"Visit Date",Team,"Dist. Rep.","Business Name","Visit Notes",Orders,"Image 1","Image 2","Image 3","Image 4"
"02/12/26 22:04:34ET",Truby,Jackson,"Coconut Joe's IOP (CHS)","Spoke with Alicia who is going to speak directly to Jill. We would replace landshark, told her let’s sponsor some karaoke or something to get the party started ",0,,,,
"02/12/26 18:17:29ET",Truby,Zimmer,"Crosstown Tavern (CHS)","Good chat with Leggos, he is going to get us in the rotation. Best time to get him to order is to see him Wednesday at 2 because that’s when he’s doing his orders ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698dfd190e0a9.jpg,,,
"02/12/26 21:20:14ET",Vowles,Zimmer,"Crowfield Golf Course (CHS)","Just met with Micheal the new gm and he wants to do a bucket special, I’m going to meet with him next Thursday to seal the deal at the riverfront park location ",0,,,,
"02/12/26 17:28:28ET",Underthun,,"Duckweed - St. Pete","Met with the buyer, Charles. He will be placing his Cavalier order today. IB will be added to the order!",0,,,,
"02/12/26 20:49:41ET",Kelley,Rohal,"El Nuevo Grill-Bluffton (CHS)","Yankee is doing well on draft. They have not received their last order yet but it was placed.",0,,,,
"02/12/26 20:11:29ET",Truby,Zimmer,"Griffon (CHS)","Just ran out of tumbling monk and ICL is on the next order. Starting to get a better relationship with Dan ",1,,,,
"02/12/26 20:34:33ET",Mayer,Jackson,"Hometeam BBQ - Sullivans (CHS)","Currently carrying the Kolsch.  Things should be picking up in th next couple of weeks.",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698e1d388994e.jpg,,,
"02/12/26 19:44:17ET",Kelley,Rohal,"Hook And Reel (CHS)","Owner is not interested in swapping out any draft lines whatsoever. Bartender thought it was a good idea but Lilly shot us down. Incredibly slow in there. I did not see a single guest and it’s lunch time…",0,,,,
"02/12/26 20:11:13ET",Kelley,Rohal,"Katie O'Donald's (CHS)","Sat down and chatted with Joe for a little while. He wants to put Yankee back on so we just ordered him a 1/6 BBL!",0,,,,
"02/12/26 17:04:34ET",Vowles,Stallings,"Leo's Beer Tobacco & Vape - Myers (CHS)","Stoped by here to drop some samples and sell sheets. Leo is the owner and has 5 locations, hard to get in front of but definitely worth the effort as when he does pick up product he does at all locations ",0,,,,
"02/13/26 03:04:29ET",Roland,Wannamaker,"Locals - West Ashley (CHS)","DN is doing great! I met with Brian for a brief second. Need to bring in an ICL and SB sample next week ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698e789d0514a.jpg,,,
"02/12/26 18:36:57ET",Vowles,Coburn,"Madra Rua-Summer (CHS)","Talked to James and he wants to pick up some helles lager next week. I’m not sure of availability but I reached out to hanna and I’m sure it’s in stock.. still on the fence with active but didn’t get a absolute no",0,,,,
"02/12/26 19:22:23ET",Kelley,Rohal,"Mellow Mushroom-Bluffton (CHS)","Dropped off a sample of Berry Stomp. She is deciding whether to get it in cans or draft. I’m pushing for draft! All 3 brands still on draft!!",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698e0c4e39903.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698e0c4ecd2d2.jpg,,
"02/12/26 20:56:17ET",Underthun,JORDAN,"O MADDYS ","Was informed the best day/time to meet with a buyer is M/T/W around 3pm. Will circle back next week.",0,,,,
"02/12/26 20:03:21ET",Truby,Zimmer,"Pearlz-East Bay (CHS)","They told me she would be here tomorrow again… said she is down with the flu right now. Texted Keaton on update for ICL cans on menu year round ",0,,,,
"02/12/26 20:08:56ET",Truby,Zimmer,"Pearlz-East Bay (CHS)","Keaton confirmed he doesn’t know when the menu change is happening but ICL cans will be on there ",0,,,,
"02/12/26 19:58:18ET",Mayer,Jackson,"Poe's Tavern (CHS)","Cara was not in. Spoke with Barr manager definitely wants to get the caution here as well.",0,,,,
"02/12/26 21:49:51ET",Underthun,Fries,"Right Around the Corner","Met with buyers Johnny and Mandi. Discussed IB and left samples. No draft line opportunity at this time. Will circle back once pricing/inventory is available.",0,,,,
"02/12/26 22:12:02ET",Truby,Berardelli,"Smugglers - IOP (CHS)","Great chat with Katie, they are selling ICL cans right now they were just very slow. Told her about Rusty bull and she is going to have people try dance naked and juice juice. Should be able to have ICL and Rusty bull tap line for the summer. She wants more pos ",0,,,,
"02/12/26 17:13:26ET",Underthun,Congfei$,"Sneh Food Mart","Product sold through at this account, none in back stock. Will follow up with the Cavalier sales rep for assistance on bringing more product in.",0,,,,
"02/12/26 20:55:28ET",Underthun,JORDAN,"STORMRUNNERS TAVERN ","The buyer was unavailable, had meetings with other brands lined up. Was informed by bartender best chance is M/T. Will circle back next week with samples.",0,,,,
"02/12/26 21:50:38ET",Underthun,,"The Dog Bar","The buyer Vlad had left early for the day,  was told you can also catch him Wednesdays around 11am. Will circle back next week.",0,,,,
"02/12/26 18:35:10ET",Kelley,Rohal,"Tio's Latin American Kitchen (CHS)","Rebecca is in at 4 pm today. I’m going to give her a call and check on things.",0,,,,
"02/12/26 19:52:19ET",Truby,Zimmer,"Tommy Condon's (CHS)","Great chat with Gary, samples berry stomp, dance naked , and damn Yankee. Dance naked was his favorite and says he will probably pick it up . Sent Keaton a message. Also had a note that berry stomp was a little too much for him and he wishes more wheat beer flavor was coming out ",0,,,,
"02/12/26 22:46:19ET",Truby,Jackson,"Vickery's-Mt.Pleasant (CHS)","ICL is going on the next order to replace Pacifico. Going to need some POS and glassware in here. Should be a mega account this summer",1,,,,
"02/12/26 21:11:10ET",Truby,Jackson,"Woodward Tavern (CHS)","Spoke with Jacob, they are going to have island active on their next order. He also said crave is interested in some of our products as well ",0,,,,
"02/11/26 00:05:46ET",Vowles,Zimmer,"Bay St Biergarten (CHS)","Came here early a day, and Ryan is 💯 wants to be part of the new beer because they are part of the battery sponsorship ",0,,,,
"02/11/26 20:35:17ET",Vowles,Wannamaker,"Bearded Axe - Park Circle (CHS)","Followed up with John and there’s obviously some things about the whole ax throwing thing but they do love sb so he’s going to talk to the owner Ian about that and brining active in. I have a previous relationship here so I think it will be a go ",0,,,,
"02/11/26 21:32:35ET",Underthun,Fries,"Beer World of Largo","Thanked Manesh for his support. Account is still working through the 50 cases brought in January. Offered any assistance needed.",0,,,,
"02/11/26 22:57:36ET",Roland,Zimmer,"Big John's Tavern (CHS)","Stopped in to drop off some samples. Busy setting up the bar going to come back next week on Tuesday. ",0,,,,
"02/11/26 23:52:48ET",Underthun,NIGUEL,"BONU TAVERNA ","Met with the buyer, Cristian. Pitched IB, leveraging local production. Will circle back to check on interest.",0,,,,
"02/12/26 02:07:55ET",Vowles,Coburn,"Bostons Hideaway Lounge (CHS)","Stopped in here after work and they definitely are interested in active… big pool league bar and so forth. Left some samples and will follow up ",0,,,,
"02/11/26 18:05:51ET",Truby,Zimmer,"Brick (CHS)","Dropped off some shirts for Patrick since he didn’t get any last time ",0,,,,
"02/11/26 19:46:20ET",Vowles,Wannamaker,"CHS Sports Book - Tanger (CHS)","Camw by to follow up with Latonya but she was still in Nexton. Looks like they have Icl cans and rb on tap, juice juice. Still would like to see active come in and sb as well. Already sent her a note. ",0,,,,
"02/11/26 21:42:44ET",Kelley,Holyoak,"Crazy Crab-N.End (CHS)","Met with Joe. He liked Berry stomp and bramble. He just ordered a case of each. He would like to put Berry stomp on draft he says. He’s going to try to find a spot for it on draft if he can.",0,,,,
"02/11/26 19:18:49ET",Kelley,Rohal,"Daddy O's Beer And Wine (CHS)","ICL, Yankee, Bramble. Bluff, Bully 6pks in stock. No Helles on the shelves. Called and texted Ali to make sure she has it on her next order.",0,,,,
"02/11/26 19:59:43ET",Underthun,SHERYL,"DOG SALOON THE ","Met with the buyer, Patrick. Went over IB. There is no draft line opening yet, but opportunity for a placement soon once the Funky Buddha line kicks. Will circle back.",0,,,,
"02/11/26 23:03:29ET",Truby,Menard,"Iggy's Pizza (CHS)","Hey name is Erin not Katy. Gave her a sample of dance naked to try out . ICL still doing great , loves cabana bar",0,,,,
"02/11/26 18:58:04ET",Vowles,Menard,"Jim-N-Nicks - Tanger (CHS)","Came to follow up with Seth on ordering some active and he just forgot. I also let the rep know. He also wants to pick up a case of juice juice as well. ",2,,,,
"02/11/26 23:13:44ET",Roland,Zimmer,"Kickin' Chicken - Downtown (CHS)","Dropped off a sample of active and a sales sheet for Mike. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698cf10793f02.jpg,,,
"02/11/26 18:37:30ET",Kelley,Rohal,"Latitude Margaritaville (CHS)","Just met with Nicole the bar manager. She says if I can find her a hand pump for her Sycamore keg she wants off of draft then she will put JJ on. I’m also working on trying to get ICL and Active in there and maybe a bucket program rolling for spring time. I’m going to check at Daddy O’s for a hand pump for her.",0,,,,
"02/11/26 20:38:30ET",Kelley,Rohal,"Local Pie-Bluffton (CHS)","Followed up with Jimmy for Ben. He wants 12 ounce cans of livin easy & DN with his own label like Ben mentioned. If we can’t get livin easy in 12ozs he might just get rid of can options period. Will follow up with Ben on the 12oz can situation. Dropping off a sample of DN for him.",0,,,,
"02/11/26 18:09:04ET",Truby,Zimmer,"Nacho Royale@King (CHS)","Brought additional pos because it got torn down , told her to highlight pricing. Not going to take off holy city ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698ca99d8495d.jpg,,,
"02/11/26 22:42:17ET",Truby,Menard,"Obstinate Daughter (CHS)","Unlucky again with frank. Came in past 2:30 and still wasn’t in. Got some good info though. Friday is the day he is in all day long. So can be a good account to hit and hang out with him on a Friday ",0,,,,
"02/11/26 19:55:31ET",Truby,Zimmer,"Pearlz-East Bay (CHS)","Zoey not in , she will be here tomorrow so I can stop by after Tommy Condons. Dance naked is on tap though. ICL cans plus a permanent Rusty bull tap line is the plan",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698cc292671da.jpg,,,
"02/11/26 17:39:11ET",Vowles,Clark,"Pinky Beer & Vape (CHS)","Swung back by to follow-up but there was a different guy in the shop today. Left another sell sheet. I need to get some island swag in here as it seems to be the only way they by things is if you give them stuff. ",0,,,,
"02/11/26 21:52:33ET",Vowles,Wannamaker,"Rebel Taqueria (CHS)","Guess I just missed zee. He just had a meeting with liquor reps so I will be back early next Wednesday ",0,,,,
"02/11/26 18:03:03ET",Vowles,Leis,"Saint James Cigar & Vape - Goose Creek (CHS)","Stopped by to follow up and Dane told he sampled his regular and the feedback was not good. He’s not going to bring product in at this time ",0,,,,
"02/11/26 22:14:41ET",Roland,Edwards,"Salty Mikes (CHS)","Shawn picking up ICL and ordering more Tumbling Monk. Dropped off some coasters and an ICL tap handle. Already called Keaton to confirm the sale.",2,,,,
"02/11/26 22:12:15ET",Truby,Menard,"Sol-Mt P (CHS)","Chatted with Kristina, having a big meeting with the owners again to discuss all of the beer and year plans . Potential for menu placement ",0,,,,
"02/11/26 20:17:46ET",Vowles,Wannamaker,"Southern Roots - Park Circle (CHS)","Stopped by and talked to Ciara, again. She’s locked in next week for a 1/2 of damn Yankee. As they already have juice on tap. She’s also going to reorder Icl cans as well ",2,,,,
"02/11/26 22:53:18ET",Roland,Zimmer,"T-Bonz-Downtown (CHS)","Still got DN and DY. Bailey going to pick up either active or ICL on draft once a keg kicks. Went ahead and picked up a 1/2 bbl. Business is a little slower so will be on draft in a few weeks.",1,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698cec3cc817f.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698cec3db7d31.jpg,,
"02/11/26 23:29:44ET",Underthun,Congfei$,"The Bier Boutique - St. Pete","The owner Heather did not come in today. Per bartender, I’ll have better luck pitching to Mike - Monday 11am-3pm.",0,,,,
"02/11/26 19:21:01ET",Truby,Zimmer,"Tommy Condon's (CHS)","Gary not in, he will be in tomorrow morning. He’s an owner so a little harder to track him down but going to follow up with him on ICL draft and tell him about the coaster program ",0,,,,
"02/11/26 21:54:01ET",Truby,Jackson,"Tsunami-Mt P (CHS)","Ray is out sick, left a note reminder to him about picking up ICL on draft ",0,,,,
"02/11/26 17:35:57ET",Underthun,MASON,"WESTSHORE LIQUORS ","Pitched IB, leveraging local production and being an independent brand. Left samples with manager, Michael. He’ll pass along my message to the owner, Brijj.",0,,,,
"02/10/26 21:02:23ET",Vowles,Menard,"Accent On Wine-Sum (CHS)","Talked to John and he wants a keg 1/6 for next week damn Yankee, and a Rusty Bull cans of juice juice ",2,,,,
"02/10/26 21:08:25ET",Roland,Berardelli,"Blu (CHS)","Cheryl is the buyer. She wasn’t in today. But the MOD said she’d pass along my info. Left samples of JJ, Active, and ICL",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698b8228727e2.jpg,,,
"02/10/26 22:31:38ET",Roland,Coburn,"Bowens Island Rest (CHS)","Great chat with bob! Said to come back closer to the end of the month to discuss beer. That’s when they’re changing their menu. Wants me to come by on a week day with a bunch of samples for a tasting. Between 2-5pm",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698b95aa0e548.jpg,,,
"02/10/26 20:04:01ET",Truby,Menard,"Burton's Grill (CHS)","Ben locked in dance naked after speaking with the GM . Also pitched ICL cans, going to order dance naked and have it on draft once they run through their stock they have now. Only 4 tap lines available ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698b73110342d.jpg,,,
"02/10/26 19:14:11ET",Vowles,Coburn,"Carolina Ale House - Nexton (CHS)","Popped into to see Shan-the-man, he was working the line bud he came over and greeted me. Told me he spoke to Ben and is ready to revisit some rb beer here. I said I’d return with Ben and make it official. ",0,,,,
"02/10/26 21:37:23ET",Kelley,Holyoak,"Carolina Tasting Room (CHS)","Just put in an order for 1/6 JJ & 1/6 of Berry Stomp with Erin. They recently ordered a Bully 1/6 but have not put in on yet.",0,,,,
"02/10/26 21:24:17ET",Roland,Coburn,"Catch23 (CHS)","Jess not in until 4 but dropped off samples of the new cans and active. Let Mike Coburn know that they’re wanting to pick up some stuff for package and draft. ",0,,,,
"02/10/26 18:22:36ET",Vowles,Coburn,"CHS Sports Book - Nexton (CHS)","Came by and talked to Travis to confirm we can get some Icl active in here on draft and he said yes and he will remind Latonya ",1,,,,
"02/10/26 21:28:19ET",Roland,Coburn,"Coconut Joes - Folly (CHS)","Stopped in to chat with Courtney. Got his updated contact info to sen dates for Saturday during the summer. ICL still going strong. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698b86d2757f0.jpg,,,
"02/10/26 21:17:46ET",Truby,Berardelli,"Crush Yard (CHS)","Shot joey a message about some support on this account. Lots of sponsorship and event opportunities ",0,,,,
"02/10/26 17:26:04ET",Underthun,,"Duckweed - St. Pete","Spoke with the buyer, Charles. He let me know he is ok with the price difference, and will still be bringing in IB. Got in touch with the Cavalier rep to execute.",0,,,,
"02/10/26 21:52:15ET",Kelley,Holyoak,"Earle Of Sandwich (CHS)","Wendy is still having problems with one of her lines. She’s not ready for ICL quite yet despite wanting it. I told her to just reach out when she is ready.",0,,,,
"02/10/26 20:13:57ET",Roland,Coburn,"Fratellos - JI","Had a great meeting with the owners. Going to pick up RB and ICL on draft!",2,,,,
"02/10/26 22:55:03ET",Underthun,,"Green Turtle Brewery & Public House","Introduced myself and IB to the account. Left samples and leveraged local production. Will circle back to push for a draft placement when available.",0,,,,
"02/10/26 18:39:34ET",Roland,Menard,"Junction Kitchen - Park Circle (CHS)","Dropped off samples of ICL and DN. Let them know about JJ 12oz change. JJ is still doing great",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698b5f46246f7.jpg,,,
"02/10/26 18:53:56ET",Truby,Jackson,"Kid Cashew (CHS)","Ben has not tried the samples I gave him yet but tried them right in front of me. Didn’t love the active but said the ICL tastes a lot better. Reminded him about brewing in South Carolina and that we go through southern crown and will text Joey ",0,,,,
"02/10/26 22:48:20ET",Truby,Dorminy,"King St Dispensary ","Livin easy lager is ordered and JJ is going to replace a IPA they need to go through first. Need to get two tap handles over there ",1,,,,
"02/11/26 03:12:48ET",Roland,Zimmer,"Lewis Barbecue (CHS)","Had a great conversation with Tyler! Said best day to have chats with him are definitely Monday but Thursday is good too. He really wants to get RB in draft rotation. I’m trying to shoot for ICL package. Left samples of JJ and DN 12oz. But wants me to bring by a RY sample and a full portfolio",0,,,,
"02/10/26 19:25:25ET",Truby,Jackson,"Locals - Mt P (CHS)","Scottie is in on Tuesday mornings, got unlucky this time ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698b6a04d77a1.jpg,,,
"02/10/26 21:31:55ET",Roland,Berardelli,"Loggerheads Beach (CHS)","Closed for reno yesterday and today. Going to swing back by next week. ",0,,,,
"02/10/26 22:47:52ET",Roland,Menard,"Martin's Bbq (CHS)","No more ICL. But had a good chat with Chris. I think he’s going to bring in some beer closer to the spring season. Will circle back around next week",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698b99781ffb0.jpg,,,
"02/10/26 20:15:07ET",Roland,Moore,"Publix #0633 (CHS)","Got a good stock of ICL. No need to order. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698b75aa33bf1.jpg,,,
"02/10/26 22:12:27ET",Roland,Berardelli,"Rita's Seaside Grill (CHS)","Peter out of town. Best days to catch him as Monday and Tuesday. Between 2-5pm. Dropped off samples of JJ and ICL. Bartender said they crush fruited wheats. Going to bring in a sample of BS next week as well as chat about ORG",0,,,,
"02/10/26 18:55:33ET",Roland,Zimmer,"Ritual (CHS)","Had an offsite meeting with Chelsea. Got samples of JJ and DN 12oz. Also got samples of ICL and Active. Looking at bringing in ICL or Active and JJ",0,,,,
"02/10/26 21:25:38ET",Underthun,CHRISTIAN,"ROLLIN OATS MARKET ","Thanked Ben for his support. Coastal and Active both stocked. Went over new IB pricing and it works for him still. Will circle back to push for 12pk placement alongside singles. Ben will discuss growing distribution to Tampa with the Tampa buyer, Neal.",0,,,,
"02/10/26 19:34:37ET",Underthun,NATHAN,"SAKEBOMB LLC/ @548 ","Met with the buyer, Kevin. Discussed IB. He is interested in bringing in draft when available. Discussed local production. Will circle back to discuss draft when available.",0,,,,
"02/10/26 21:50:04ET",Kelley,Holyoak,"Sandbar (CHS)","Stopped in to follow up on the samples. I dropped off a couple weeks ago. They are still pretty slow and are not ready to order anything yet apparently.  Yankee still in cans and will probably put back on draft eventually like they used to have it.",0,,,,
"02/10/26 23:34:01ET",Vowles,Scarpitti,"Shuckin Shack - Summerville (CHS)","Came by to follow up with Matt but he wasn’t in yet. I did end up talking to him last week and he is interested in bringing some stuff in here so I will circle back ",0,,,,
"02/10/26 20:39:33ET",Truby,Menard,"Sol-Mt P (CHS)","Kristina will be here tomorrow, need to follow up on what the owners thought about bringing some SKUs in ",0,,,,
"02/10/26 23:23:06ET",Vowles,Lance,"Spinx #0378 (CHS)","Everything was stocked and looked good ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698ba1b8d3da8.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698ba1b991056.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/698ba1ba1c27b.jpg,
"02/10/26 22:04:25ET",Roland,Berardelli,"The Bounty Bar (CHS)","Dropped off samples for Patrick new cans of RB. Will drop off samples and sales sheet of ICL next week when I come back over",0,,,,
"02/10/26 20:58:45ET",Kelley,Holyoak,"The Smokehouse (CHS)","Stopped in and sat down with Walker who is a really chill easy going guy. We hung out for quite a while and while he did a tasting of JJ, DN, & Berry Stomp. He is very familiar with Yankee and Helles and really loves both of them. He really enjoyed the JJ. Will probably get one if not a couple on draft in the next couple of weeks. He wants me to follow up with him next Monday after he gets with James and discusses the beer options. Another very promising possibility!! They order Monday for Wednesday.",0,,,,
"02/10/26 19:37:27ET",Underthun,Fries,"Thirsty First","Met with the buyer, Greg. Discussed IB. Discussed local production and independent ownership. Will circle back to discuss draft when available.",0,,,,
"02/10/26 18:08:01ET",Vowles,Coburn,"Tiki Taco - Main St (CHS)","Came by to follow up with Cody and he wants to put some Icl on tap just needs to wait til the Pacifico line is out. I will stay on top of this as it is a lee heavy account and if the rep gets word of this they will do everything to nix it. ",0,,,,
"02/10/26 20:05:56ET",Kelley,Livingston,"Tin & Tallow (CHS)","I got a heads up from Taylor (Crown rep) that Keith was wondering about SBs new ownership and production.  I stopped in and spoke with him briefly. They were in a lunch rush but I wanted to stop in and at least drop off samples before he decided to go with a different product. They sell THC beverages so I also gave him Chill samples. Left my card with him. He bartends at Local Pie as well. Will follow up with him in the next day or two. It seems very promising!",0,,,,
"02/10/26 18:42:08ET",Vowles,Coburn,"Woodhaven Pizza Nexton (CHS)","Popped into see if I could make contact with a buyer and they were not available the person I spoke to didn’t speak very good English. ",0,,,,

"Generated 03/09/2026 2:44 PM by Jackson Hamilton"
